Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
Cer d18:1/C22:0,Cer,S9D,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,43247,829,1
Cer d18:1/C22:0,Cer,S10D,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,39720,819,1
Cer d18:1/C22:0,Cer,S11D,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,34102,852,1
Cer d18:1/C22:0,Cer,Blank_1,622.7,1,264.4,1,Ion [264.400549/264.400549],0.85,23,308,1
Cer d18:1/C22:0,Cer,Blank_2,622.7,1,264.4,1,Ion [264.400549/264.400549],0.66,0,224,1
Cer d18:1/C22:0,Cer,TQC_1,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,53605,649,1
Cer d18:1/C22:0,Cer,TQC_2,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,52907,685,1
Cer d18:1/C22:0,Cer,TQC_3,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,41468,708,1
Cer d18:1/C22:0,Cer,TQC_4,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,45289,725,1
Cer d18:1/C22:0,Cer,TQC_5,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,45552,618,1
Cer d18:1/C22:0,Cer,TQC_6,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,42840,675,1
Cer d18:1/C22:0,Cer,TQC_7,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,39245,710,1
Cer d18:1/C22:0,Cer,TQC_8,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,41270,603,1
Cer d18:1/C22:0,Cer,TQC_9,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,42431,755,1
Cer d18:1/C22:0,Cer,TQC_10,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,42454,602,1
Cer d18:1/C22:0,Cer,TQC_11,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,40829,707,1
Cer d18:1/C22:0,Cer,TQC_12,622.7,1,264.4,1,Ion [264.400549/264.400549],0.63,42854,559,1
Cer d18:1/C22:1,Cer,S1A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,15810,590,1
Cer d18:1/C22:1,Cer,S2A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,10554,713,1
Cer d18:1/C22:1,Cer,S3A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,11102,644,1
Cer d18:1/C22:1,Cer,S4A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,12543,618,1
Cer d18:1/C22:1,Cer,S5A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,9897,643,1
Cer d18:1/C22:1,Cer,S6A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,10533,689,1
Cer d18:1/C22:1,Cer,S7A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,14081,684,1
Cer d18:1/C22:1,Cer,S8A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,12015,584,1
Cer d18:1/C22:1,Cer,S9A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,10309,860,1
Cer d18:1/C22:1,Cer,S10A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,11553,896,1
Cer d18:1/C22:1,Cer,S11A,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,9600,647,1
Cer d18:1/C22:1,Cer,S1B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,6247,673,1
Cer d18:1/C22:1,Cer,S2B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,8529,752,1
Cer d18:1/C22:1,Cer,S3B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,14495,559,1
Cer d18:1/C22:1,Cer,S4B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,14835,785,1
Cer d18:1/C22:1,Cer,S5B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,10377,626,1
Cer d18:1/C22:1,Cer,S6B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,9097,657,1
Cer d18:1/C22:1,Cer,S7B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,9028,703,1
Cer d18:1/C22:1,Cer,S8B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,10287,533,1
Cer d18:1/C22:1,Cer,S9B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,11755,644,1
Cer d18:1/C22:1,Cer,S10B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,10246,668,1
Cer d18:1/C22:1,Cer,S11B,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,7862,620,1
Cer d18:1/C22:1,Cer,S1C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,30082,902,1
Cer d18:1/C22:1,Cer,S2C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,27962,632,1
Cer d18:1/C22:1,Cer,S3C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,29367,725,1
Cer d18:1/C22:1,Cer,S4C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,25533,666,1
Cer d18:1/C22:1,Cer,S5C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,36327,804,1
Cer d18:1/C22:1,Cer,S6C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,31417,684,1
Cer d18:1/C22:1,Cer,S7C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18464,616,1
Cer d18:1/C22:1,Cer,S8C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,26818,648,1
Cer d18:1/C22:1,Cer,S9C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,29597,685,1
Cer d18:1/C22:1,Cer,S10C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,24614,630,1
Cer d18:1/C22:1,Cer,S11C,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,31730,848,1
Cer d18:1/C22:1,Cer,S1D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,16875,780,1
Cer d18:1/C22:1,Cer,S2D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,16287,759,1
Cer d18:1/C22:1,Cer,S3D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,19839,808,1
Cer d18:1/C22:1,Cer,S4D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,22305,736,1
Cer d18:1/C22:1,Cer,S5D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,24289,901,1
Cer d18:1/C22:1,Cer,S6D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,17858,638,1
Cer d18:1/C22:1,Cer,S7D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18959,563,1
Cer d18:1/C22:1,Cer,S8D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,22258,647,1
Cer d18:1/C22:1,Cer,S9D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18615,867,1
Cer d18:1/C22:1,Cer,S10D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.62,15034,707,1
Cer d18:1/C22:1,Cer,S11D,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,15278,520,1
Cer d18:1/C22:1,Cer,Blank_1,620.7,1,264.4,1,Ion [264.400549/264.400549],0.57,0,140,1
Cer d18:1/C22:1,Cer,Blank_2,620.7,1,264.4,1,Ion [264.400549/264.400549],0.81,11,174,1
Cer d18:1/C22:1,Cer,TQC_1,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,21216,628,1
Cer d18:1/C22:1,Cer,TQC_2,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,21724,618,1
Cer d18:1/C22:1,Cer,TQC_3,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,21549,760,1
Cer d18:1/C22:1,Cer,TQC_4,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,20025,711,1
Cer d18:1/C22:1,Cer,TQC_5,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,17722,607,1
Cer d18:1/C22:1,Cer,TQC_6,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,20309,554,1
Cer d18:1/C22:1,Cer,TQC_7,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,19262,762,1
Cer d18:1/C22:1,Cer,TQC_8,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18096,619,1
Cer d18:1/C22:1,Cer,TQC_9,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,19545,783,1
Cer d18:1/C22:1,Cer,TQC_10,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,17619,612,1
Cer d18:1/C22:1,Cer,TQC_11,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18038,619,1
Cer d18:1/C22:1,Cer,TQC_12,620.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18390,547,1
Cer d18:1/C22:2,Cer,S1A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,160806,791,1
Cer d18:1/C22:2,Cer,S2A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,159746,804,1
Cer d18:1/C22:2,Cer,S3A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,119201,865,1
Cer d18:1/C22:2,Cer,S4A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,212288,743,1
Cer d18:1/C22:2,Cer,S5A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,146208,616,1
Cer d18:1/C22:2,Cer,S6A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,185588,1070,1
Cer d18:1/C22:2,Cer,S7A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,161473,719,1
Cer d18:1/C22:2,Cer,S8A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,153632,725,1
Cer d18:1/C22:2,Cer,S9A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,131095,1103,1
Cer d18:1/C22:2,Cer,S10A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,200285,673,1
Cer d18:1/C22:2,Cer,S11A,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,124336,760,1
Cer d18:1/C22:2,Cer,S1B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,159424,739,1
Cer d18:1/C22:2,Cer,S2B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,175162,909,1
Cer d18:1/C22:2,Cer,S3B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,361120,822,1
Cer d18:1/C22:2,Cer,S4B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,274254,903,1
Cer d18:1/C22:2,Cer,S5B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,265853,1022,1
Cer d18:1/C22:2,Cer,S6B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,241983,999,1
Cer d18:1/C22:2,Cer,S7B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,234474,694,1
Cer d18:1/C22:2,Cer,S8B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,193796,694,1
Cer d18:1/C22:2,Cer,S9B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,192872,808,1
Cer d18:1/C22:2,Cer,S10B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,199201,802,1
Cer d18:1/C22:2,Cer,S11B,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,152428,705,1
Cer d18:1/C22:2,Cer,S1C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,402965,1156,1
Cer d18:1/C22:2,Cer,S2C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,313855,947,1
Cer d18:1/C22:2,Cer,S3C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,327573,1104,1
Cer d18:1/C22:2,Cer,S4C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,273185,1169,1
Cer d18:1/C22:2,Cer,S5C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,476986,1328,1
Cer d18:1/C22:2,Cer,S6C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.64,493249,1398,1
Cer d18:1/C22:2,Cer,S7C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,274062,785,1
Cer d18:1/C22:2,Cer,S8C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,315866,1051,1
Cer d18:1/C22:2,Cer,S9C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,395503,1090,1
Cer d18:1/C22:2,Cer,S10C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,279351,880,1
Cer d18:1/C22:2,Cer,S11C,618.7,1,264.4,1,Ion [264.400549/264.400549],0.64,471078,1192,1
Cer d18:1/C22:2,Cer,S1D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,280807,1139,1
Cer d18:1/C22:2,Cer,S2D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,336705,793,1
Cer d18:1/C22:2,Cer,S3D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,383419,1190,1
Cer d18:1/C22:2,Cer,S4D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,422844,841,1
Cer d18:1/C22:2,Cer,S5D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.62,411254,997,1
Cer d18:1/C22:2,Cer,S6D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,386460,996,1
Cer d18:1/C22:2,Cer,S7D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,312245,1099,1
Cer d18:1/C22:2,Cer,S8D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,257853,1071,1
Cer d18:1/C22:2,Cer,S9D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,298147,788,1
Cer d18:1/C22:2,Cer,S10D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,270940,904,1
Cer d18:1/C22:2,Cer,S11D,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,325836,1114,1
Cer d18:1/C22:2,Cer,Blank_1,618.7,1,264.4,1,Ion [264.400549/264.400549],0.78,0,167,1
Cer d18:1/C22:2,Cer,Blank_2,618.7,1,264.4,1,Ion [264.400549/264.400549],0.73,2,141,1
Cer d18:1/C22:2,Cer,TQC_1,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,329390,856,1
Cer d18:1/C22:2,Cer,TQC_2,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,333628,739,1
Cer d18:1/C22:2,Cer,TQC_3,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,309757,922,1
Cer d18:1/C22:2,Cer,TQC_4,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,315449,667,1
Cer d18:1/C22:2,Cer,TQC_5,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,315245,755,1
Cer d18:1/C22:2,Cer,TQC_6,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,314890,714,1
Cer d18:1/C22:2,Cer,TQC_7,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,282969,723,1
Cer d18:1/C22:2,Cer,TQC_8,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,273340,690,1
Cer d18:1/C22:2,Cer,TQC_9,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,282878,755,1
Cer d18:1/C22:2,Cer,TQC_10,618.7,1,264.4,1,Ion [264.400549/264.400549],0.64,289626,695,1
Cer d18:1/C22:2,Cer,TQC_11,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,285888,704,1
Cer d18:1/C22:2,Cer,TQC_12,618.7,1,264.4,1,Ion [264.400549/264.400549],0.63,291380,913,1
Cer d18:1/C22:3,Cer,S1A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,13801,614,1
Cer d18:1/C22:3,Cer,S2A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,11369,846,1
Cer d18:1/C22:3,Cer,S3A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,9181,556,1
Cer d18:1/C22:3,Cer,S4A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,11267,666,1
Cer d18:1/C22:3,Cer,S5A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,10365,634,1
Cer d18:1/C22:3,Cer,S6A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,10024,790,1
Cer d18:1/C22:3,Cer,S7A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,12995,788,1
Cer d18:1/C22:3,Cer,S8A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,12721,728,1
Cer d18:1/C22:3,Cer,S9A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,9752,723,1
Cer d18:1/C22:3,Cer,S10A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,11607,690,1
Cer d18:1/C22:3,Cer,S11A,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,10039,725,1
Cer d18:1/C22:3,Cer,S1B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,5728,600,1
Cer d18:1/C22:3,Cer,S2B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,8311,844,1
Cer d18:1/C22:3,Cer,S3B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,13239,699,1
Cer d18:1/C22:3,Cer,S4B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,14473,589,1
Cer d18:1/C22:3,Cer,S5B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,9758,586,1
Cer d18:1/C22:3,Cer,S6B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,8965,658,1
Cer d18:1/C22:3,Cer,S7B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,9150,783,1
Cer d18:1/C22:3,Cer,S8B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,9748,728,1
Cer d18:1/C22:3,Cer,S9B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,11667,616,1
Cer d18:1/C22:3,Cer,S10B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,9892,631,1
Cer d18:1/C22:3,Cer,S11B,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,8965,591,1
Cer d18:1/C22:3,Cer,S1C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,33066,703,1
Cer d18:1/C22:3,Cer,S2C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,33828,692,1
Cer d18:1/C22:3,Cer,S3C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,34371,616,1
Cer d18:1/C22:3,Cer,S4C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,36088,556,1
Cer d18:1/C22:3,Cer,S5C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,38284,991,1
Cer d18:1/C22:3,Cer,S6C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,36585,757,1
Cer d18:1/C22:3,Cer,S7C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,21350,750,1
Cer d18:1/C22:3,Cer,S8C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,30483,695,1
Cer d18:1/C22:3,Cer,S9C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,35527,579,1
Cer d18:1/C22:3,Cer,S10C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,27131,695,1
Cer d18:1/C22:3,Cer,S11C,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,36555,690,1
Cer d18:1/C22:3,Cer,S1D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,17461,818,1
Cer d18:1/C22:3,Cer,S2D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,17920,677,1
Cer d18:1/C22:3,Cer,S3D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,20162,748,1
Cer d18:1/C22:3,Cer,S4D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,26907,671,1
Cer d18:1/C22:3,Cer,S5D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,30595,618,1
Cer d18:1/C22:3,Cer,S6D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,20426,629,1
Cer d18:1/C22:3,Cer,S7D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,23325,683,1
Cer d18:1/C22:3,Cer,S8D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,24025,616,1
Cer d18:1/C22:3,Cer,S9D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,20748,726,1
Cer d18:1/C22:3,Cer,S10D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,18143,607,1
Cer d18:1/C22:3,Cer,S11D,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,17418,684,1
Cer d18:1/C22:3,Cer,Blank_1,616.7,1,264.4,1,Ion [264.400549/264.400549],0.97,17,446,1
Cer d18:1/C22:3,Cer,Blank_2,616.7,1,264.4,1,Ion [264.400549/264.400549],1.58,10,280,1
Cer d18:1/C22:3,Cer,TQC_1,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,21553,729,1
Cer d18:1/C22:3,Cer,TQC_2,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,22537,706,1
Cer d18:1/C22:3,Cer,TQC_3,616.7,1,264.4,1,Ion [264.400549/264.400549],0.62,20489,630,1
Cer d18:1/C22:3,Cer,TQC_4,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,19989,770,1
Cer d18:1/C22:3,Cer,TQC_5,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,20151,646,1
Cer d18:1/C22:3,Cer,TQC_6,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,21495,783,1
Cer d18:1/C22:3,Cer,TQC_7,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18847,557,1
Cer d18:1/C22:3,Cer,TQC_8,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18345,632,1
Cer d18:1/C22:3,Cer,TQC_9,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,20893,630,1
Cer d18:1/C22:3,Cer,TQC_10,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,18874,529,1
Cer d18:1/C22:3,Cer,TQC_11,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,19547,682,1
Cer d18:1/C22:3,Cer,TQC_12,616.7,1,264.4,1,Ion [264.400549/264.400549],0.63,20960,614,1
Cer d18:1/C22:4,Cer,S1A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,36641,883,1
Cer d18:1/C22:4,Cer,S2A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,28389,874,1
Cer d18:1/C22:4,Cer,S3A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,22678,886,1
Cer d18:1/C22:4,Cer,S4A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,60264,1130,1
Cer d18:1/C22:4,Cer,S5A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,32755,958,1
Cer d18:1/C22:4,Cer,S6A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.64,50027,862,1
Cer d18:1/C22:4,Cer,S7A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,33334,764,1
Cer d18:1/C22:4,Cer,S8A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,32758,792,1
Cer d18:1/C22:4,Cer,S9A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.64,30573,727,1
Cer d18:1/C22:4,Cer,S10A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.64,34976,834,1
Cer d18:1/C22:4,Cer,S11A,614.7,1,264.4,1,Ion [264.400549/264.400549],0.65,30520,851,1
Cer d18:1/C22:4,Cer,S1B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,35671,910,1
Cer d18:1/C22:4,Cer,S2B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.64,44336,811,1
Cer d18:1/C22:4,Cer,S3B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,93192,1141,1
Cer d18:1/C22:4,Cer,S4B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,59701,1052,1
Cer d18:1/C22:4,Cer,S5B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,61779,841,1
Cer d18:1/C22:4,Cer,S6B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,43807,989,1
Cer d18:1/C22:4,Cer,S7B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.64,48962,952,1
Cer d18:1/C22:4,Cer,S8B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,56285,878,1
Cer d18:1/C22:4,Cer,S9B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,55857,743,1
Cer d18:1/C22:4,Cer,S10B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,72224,941,1
Cer d18:1/C22:4,Cer,S11B,614.7,1,264.4,1,Ion [264.400549/264.400549],0.66,42663,805,1
Cer d18:1/C22:4,Cer,S1C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,68111,757,1
Cer d18:1/C22:4,Cer,S2C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,54092,714,1
Cer d18:1/C22:4,Cer,S3C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,55290,895,1
Cer d18:1/C22:4,Cer,S4C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,48997,922,1
Cer d18:1/C22:4,Cer,S5C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.64,74423,990,1
Cer d18:1/C22:4,Cer,S6C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,84809,1342,1
Cer d18:1/C22:4,Cer,S7C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.65,49185,1225,1
Cer d18:1/C22:4,Cer,S8C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,48097,877,1
Cer d18:1/C22:4,Cer,S9C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.64,60894,755,1
Cer d18:1/C22:4,Cer,S10C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.64,42037,898,1
Cer d18:1/C22:4,Cer,S11C,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,82924,1123,1
Cer d18:1/C22:4,Cer,S1D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,53413,1106,1
Cer d18:1/C22:4,Cer,S2D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,63068,682,1
Cer d18:1/C22:4,Cer,S3D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,55446,1126,1
Cer d18:1/C22:4,Cer,S4D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,67147,894,1
Cer d18:1/C22:4,Cer,S5D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,61251,915,1
Cer d18:1/C22:4,Cer,S6D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,52450,890,1
Cer d18:1/C22:4,Cer,S7D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,56779,801,1
Cer d18:1/C22:4,Cer,S8D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,50166,684,1
Cer d18:1/C22:4,Cer,S9D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,49860,851,1
Cer d18:1/C22:4,Cer,S10D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.62,47689,857,1
Cer d18:1/C22:4,Cer,S11D,614.7,1,264.4,1,Ion [264.400549/264.400549],0.63,60778,725,1
Cer d18:1/C22:4,Cer,Blank_1,614.7,1,264.4,1,Ion [264.400549/264.400549],0.68,3,153,1
Cer d18:1/C22:4,Cer,Blank_2,614.7,1,264.4,1,Ion [264.400549/264.400549],0.81,0,84,1
