Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
PE 40:7,PE,S5C,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,48372,1298,1
PE 40:7,PE,S6C,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,44508,1363,1
PE 40:7,PE,S7C,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,35287,917,1
PE 40:7,PE,S8C,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,45955,1291,1
PE 40:7,PE,S9C,790.5,1,649.5,1,Ion [649.500549/649.500549],3.77,53615,1762,1
PE 40:7,PE,S10C,790.5,1,649.5,1,Ion [649.500549/649.500549],3.77,66163,1555,1
PE 40:7,PE,S11C,790.5,1,649.5,1,Ion [649.500549/649.500549],3.77,53377,1580,1
PE 40:7,PE,S1D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,47564,1637,1
PE 40:7,PE,S2D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,62668,1815,1
PE 40:7,PE,S3D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,72894,1953,1
PE 40:7,PE,S4D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,62443,1770,1
PE 40:7,PE,S5D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,71318,1999,1
PE 40:7,PE,S6D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,62473,1554,1
PE 40:7,PE,S7D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,89435,2445,1
PE 40:7,PE,S8D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,115327,3964,1
PE 40:7,PE,S9D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.77,92231,2068,1
PE 40:7,PE,S10D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,80275,1060,1
PE 40:7,PE,S11D,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,109011,2083,1
PE 40:7,PE,Blank_1,790.5,1,649.5,1,Ion [649.500549/649.500549],4.86,31,412,1
PE 40:7,PE,Blank_2,790.5,1,649.5,1,Ion [649.500549/649.500549],4.85,44,413,1
PE 40:7,PE,TQC_1,790.5,1,649.5,1,Ion [649.500549/649.500549],3.75,87142,1871,1
PE 40:7,PE,TQC_2,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,72669,1786,1
PE 40:7,PE,TQC_3,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,92619,1723,1
PE 40:7,PE,TQC_4,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,76133,1622,1
PE 40:7,PE,TQC_5,790.5,1,649.5,1,Ion [649.500549/649.500549],3.75,73820,2376,1
PE 40:7,PE,TQC_6,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,71594,2096,1
PE 40:7,PE,TQC_7,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,76788,2519,1
PE 40:7,PE,TQC_8,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,76470,743,1
PE 40:7,PE,TQC_9,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,83713,2567,1
PE 40:7,PE,TQC_10,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,81666,2889,1
PE 40:7,PE,TQC_11,790.5,1,649.5,1,Ion [649.500549/649.500549],3.76,83900,929,1
PE 40:7,PE,TQC_12,790.5,1,649.5,1,Ion [649.500549/649.500549],3.77,64169,1643,1
PE(O-34:0),PE,S1A,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,18938,993,1
PE(O-34:0),PE,S2A,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,22723,1187,1
PE(O-34:0),PE,S3A,706.6,1,565.5,1,Ion [565.500549/565.500549],3.99,19038,1081,1
PE(O-34:0),PE,S4A,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,28056,1012,1
PE(O-34:0),PE,S5A,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,25923,1073,1
PE(O-34:0),PE,S6A,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,26690,1310,1
PE(O-34:0),PE,S7A,706.6,1,565.5,1,Ion [565.500549/565.500549],4,18274,1879,1
PE(O-34:0),PE,S8A,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,19452,1371,1
PE(O-34:0),PE,S9A,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,21982,1406,1
PE(O-34:0),PE,S10A,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,25686,1468,1
PE(O-34:0),PE,S11A,706.6,1,565.5,1,Ion [565.500549/565.500549],4,25791,1483,1
PE(O-34:0),PE,S1B,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,20733,949,1
PE(O-34:0),PE,S2B,706.6,1,565.5,1,Ion [565.500549/565.500549],3.99,17404,888,1
PE(O-34:0),PE,S3B,706.6,1,565.5,1,Ion [565.500549/565.500549],4,13864,1221,1
PE(O-34:0),PE,S4B,706.6,1,565.5,1,Ion [565.500549/565.500549],4,16548,1001,1
PE(O-34:0),PE,S5B,706.6,1,565.5,1,Ion [565.500549/565.500549],3.99,14079,1224,1
PE(O-34:0),PE,S6B,706.6,1,565.5,1,Ion [565.500549/565.500549],4,12526,1123,1
PE(O-34:0),PE,S7B,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,13096,1068,1
PE(O-34:0),PE,S8B,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,12928,800,1
PE(O-34:0),PE,S9B,706.6,1,565.5,1,Ion [565.500549/565.500549],3.99,18525,644,1
PE(O-34:0),PE,S10B,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,14550,1285,1
PE(O-34:0),PE,S11B,706.6,1,565.5,1,Ion [565.500549/565.500549],4,16617,769,1
PE(O-34:0),PE,S1C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.04,24376,1548,1
PE(O-34:0),PE,S2C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,27266,1152,1
PE(O-34:0),PE,S3C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,16391,1082,1
PE(O-34:0),PE,S4C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,29954,1338,1
PE(O-34:0),PE,S5C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,18457,1133,1
PE(O-34:0),PE,S6C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.07,16908,1187,1
PE(O-34:0),PE,S7C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,15645,980,1
PE(O-34:0),PE,S8C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,22397,1303,1
PE(O-34:0),PE,S9C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,18279,1186,1
PE(O-34:0),PE,S10C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,27414,1438,1
PE(O-34:0),PE,S11C,706.6,1,565.5,1,Ion [565.500549/565.500549],4.04,14188,1112,1
PE(O-34:0),PE,S1D,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,11433,730,1
PE(O-34:0),PE,S2D,706.6,1,565.5,1,Ion [565.500549/565.500549],4,12357,919,1
PE(O-34:0),PE,S3D,706.6,1,565.5,1,Ion [565.500549/565.500549],4,17449,973,1
PE(O-34:0),PE,S4D,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,14950,1179,1
PE(O-34:0),PE,S5D,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,13177,958,1
PE(O-34:0),PE,S6D,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,12364,1059,1
PE(O-34:0),PE,S7D,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,12503,1145,1
PE(O-34:0),PE,S8D,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,11437,999,1
PE(O-34:0),PE,S9D,706.6,1,565.5,1,Ion [565.500549/565.500549],4.03,11414,900,1
PE(O-34:0),PE,S10D,706.6,1,565.5,1,Ion [565.500549/565.500549],4,15255,895,1
PE(O-34:0),PE,S11D,706.6,1,565.5,1,Ion [565.500549/565.500549],4,15712,819,1
PE(O-34:0),PE,Blank_1,706.6,1,565.5,1,Ion [565.500549/565.500549],5.07,37,407,1
PE(O-34:0),PE,Blank_2,706.6,1,565.5,1,Ion [565.500549/565.500549],3.95,151,480,1
PE(O-34:0),PE,TQC_1,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,19015,1288,1
PE(O-34:0),PE,TQC_2,706.6,1,565.5,1,Ion [565.500549/565.500549],3.99,15619,1145,1
PE(O-34:0),PE,TQC_3,706.6,1,565.5,1,Ion [565.500549/565.500549],4,15421,1150,1
PE(O-34:0),PE,TQC_4,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,14404,991,1
PE(O-34:0),PE,TQC_5,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,15192,752,1
PE(O-34:0),PE,TQC_6,706.6,1,565.5,1,Ion [565.500549/565.500549],4,17177,1072,1
PE(O-34:0),PE,TQC_7,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,19590,1156,1
PE(O-34:0),PE,TQC_8,706.6,1,565.5,1,Ion [565.500549/565.500549],4,17413,1078,1
PE(O-34:0),PE,TQC_9,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,13093,1033,1
PE(O-34:0),PE,TQC_10,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,17935,1294,1
PE(O-34:0),PE,TQC_11,706.6,1,565.5,1,Ion [565.500549/565.500549],4.02,15318,764,1
PE(O-34:0),PE,TQC_12,706.6,1,565.5,1,Ion [565.500549/565.500549],4,16811,862,1
PE(O-34:1),PE,S1A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,70579,2464,1
PE(O-34:1),PE,S2A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,64335,2636,1
PE(O-34:1),PE,S3A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,62585,1742,1
PE(O-34:1),PE,S4A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,93817,2781,1
PE(O-34:1),PE,S5A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,76584,2050,1
PE(O-34:1),PE,S6A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,82041,1109,1
PE(O-34:1),PE,S7A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,60305,2142,1
PE(O-34:1),PE,S8A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,54718,2152,1
PE(O-34:1),PE,S9A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,60555,2439,1
PE(O-34:1),PE,S10A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,93614,2392,1
PE(O-34:1),PE,S11A,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,78938,2269,1
PE(O-34:1),PE,S1B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,79708,2079,1
PE(O-34:1),PE,S2B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,82931,2109,1
PE(O-34:1),PE,S3B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,62760,1928,1
PE(O-34:1),PE,S4B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,60392,1682,1
PE(O-34:1),PE,S5B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,65264,1789,1
PE(O-34:1),PE,S6B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,53168,1713,1
PE(O-34:1),PE,S7B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,68321,1389,1
PE(O-34:1),PE,S8B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,78901,1613,1
PE(O-34:1),PE,S9B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,84283,2306,1
PE(O-34:1),PE,S10B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,67653,2197,1
PE(O-34:1),PE,S11B,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,89621,2473,1
PE(O-34:1),PE,S1C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,62325,2276,1
PE(O-34:1),PE,S2C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,56962,2000,1
PE(O-34:1),PE,S3C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,46514,1507,1
PE(O-34:1),PE,S4C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,55162,2533,1
PE(O-34:1),PE,S5C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,38374,1499,1
PE(O-34:1),PE,S6C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,45323,1891,1
PE(O-34:1),PE,S7C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,37618,1993,1
PE(O-34:1),PE,S8C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,47437,1455,1
PE(O-34:1),PE,S9C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,42405,1446,1
PE(O-34:1),PE,S10C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,50271,1405,1
PE(O-34:1),PE,S11C,704.6,1,563.5,1,Ion [563.500549/563.500549],3.99,44988,1493,1
PE(O-34:1),PE,S1D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,29389,1366,1
PE(O-34:1),PE,S2D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,47232,1031,1
PE(O-34:1),PE,S3D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,42038,1443,1
PE(O-34:1),PE,S4D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,38075,1213,1
PE(O-34:1),PE,S5D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,25911,1351,1
PE(O-34:1),PE,S6D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,37102,1073,1
PE(O-34:1),PE,S7D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,37571,1014,1
PE(O-34:1),PE,S8D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,40423,1383,1
PE(O-34:1),PE,S9D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,24746,1185,1
PE(O-34:1),PE,S10D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,29131,984,1
PE(O-34:1),PE,S11D,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,33528,1467,1
PE(O-34:1),PE,Blank_1,704.6,1,563.5,1,Ion [563.500549/563.500549],6.44,59,405,1
PE(O-34:1),PE,Blank_2,704.6,1,563.5,1,Ion [563.500549/563.500549],4.72,69,404,1
PE(O-34:1),PE,TQC_1,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,66085,2103,1
PE(O-34:1),PE,TQC_2,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,54304,1540,1
PE(O-34:1),PE,TQC_3,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,47645,1481,1
PE(O-34:1),PE,TQC_4,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,52990,1305,1
PE(O-34:1),PE,TQC_5,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,62633,1164,1
PE(O-34:1),PE,TQC_6,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,57368,1878,1
PE(O-34:1),PE,TQC_7,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,58724,1527,1
PE(O-34:1),PE,TQC_8,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,60573,1453,1
PE(O-34:1),PE,TQC_9,704.6,1,563.5,1,Ion [563.500549/563.500549],3.96,60790,1525,1
PE(O-34:1),PE,TQC_10,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,50071,3128,1
PE(O-34:1),PE,TQC_11,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,58151,2080,1
PE(O-34:1),PE,TQC_12,704.6,1,563.5,1,Ion [563.500549/563.500549],3.98,54142,1688,1
PE(O-34:2),PE,S1A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.98,53344,1589,1
PE(O-34:2),PE,S2A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,52505,1484,1
PE(O-34:2),PE,S3A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,43847,1304,1
PE(O-34:2),PE,S4A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,75809,1894,1
PE(O-34:2),PE,S5A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.98,49469,787,1
PE(O-34:2),PE,S6A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,47018,2296,1
PE(O-34:2),PE,S7A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,41557,1620,1
PE(O-34:2),PE,S8A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,42683,1682,1
PE(O-34:2),PE,S9A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,42228,1011,1
PE(O-34:2),PE,S10A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.98,71884,2808,1
PE(O-34:2),PE,S11A,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,57004,1118,1
PE(O-34:2),PE,S1B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,61304,2221,1
PE(O-34:2),PE,S2B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,44372,1240,1
PE(O-34:2),PE,S3B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,37352,1469,1
PE(O-34:2),PE,S4B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,40987,1241,1
PE(O-34:2),PE,S5B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,43772,1145,1
PE(O-34:2),PE,S6B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,40555,1414,1
PE(O-34:2),PE,S7B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,45978,789,1
PE(O-34:2),PE,S8B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,46280,2335,1
PE(O-34:2),PE,S9B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,38441,1492,1
PE(O-34:2),PE,S10B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,38923,1546,1
PE(O-34:2),PE,S11B,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,59156,2104,1
PE(O-34:2),PE,S1C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,29835,1310,1
PE(O-34:2),PE,S2C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,23415,981,1
PE(O-34:2),PE,S3C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,22503,1198,1
PE(O-34:2),PE,S4C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,26535,1211,1
PE(O-34:2),PE,S5C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,17749,1020,1
PE(O-34:2),PE,S6C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,21851,962,1
PE(O-34:2),PE,S7C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,26343,955,1
PE(O-34:2),PE,S8C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,26370,1031,1
PE(O-34:2),PE,S9C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,19493,808,1
PE(O-34:2),PE,S10C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.98,22128,817,1
PE(O-34:2),PE,S11C,702.5,1,561.5,1,Ion [561.500549/561.500549],3.98,20422,1082,1
PE(O-34:2),PE,S1D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.98,15730,1053,1
PE(O-34:2),PE,S2D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,24301,1237,1
PE(O-34:2),PE,S3D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,18250,948,1
PE(O-34:2),PE,S4D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,21691,1012,1
PE(O-34:2),PE,S5D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,18605,1129,1
PE(O-34:2),PE,S6D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,19130,821,1
PE(O-34:2),PE,S7D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,13603,909,1
PE(O-34:2),PE,S8D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,21235,985,1
PE(O-34:2),PE,S9D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,14689,786,1
PE(O-34:2),PE,S10D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,15162,1089,1
PE(O-34:2),PE,S11D,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,18847,860,1
PE(O-34:2),PE,Blank_1,702.5,1,561.5,1,Ion [561.500549/561.500549],3.05,56,262,1
PE(O-34:2),PE,Blank_2,702.5,1,561.5,1,Ion [561.500549/561.500549],#N/A,#N/A,#N/A,#N/A
PE(O-34:2),PE,TQC_1,702.5,1,561.5,1,Ion [561.500549/561.500549],3.95,35165,1438,1
PE(O-34:2),PE,TQC_2,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,33375,1130,1
PE(O-34:2),PE,TQC_3,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,40980,1056,1
PE(O-34:2),PE,TQC_4,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,35498,954,1
PE(O-34:2),PE,TQC_5,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,35963,1315,1
PE(O-34:2),PE,TQC_6,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,34134,985,1
PE(O-34:2),PE,TQC_7,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,37696,1368,1
PE(O-34:2),PE,TQC_8,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,44269,1354,1
PE(O-34:2),PE,TQC_9,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,39166,1278,1
PE(O-34:2),PE,TQC_10,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,35710,1628,1
PE(O-34:2),PE,TQC_11,702.5,1,561.5,1,Ion [561.500549/561.500549],3.97,38098,916,1
PE(O-34:2),PE,TQC_12,702.5,1,561.5,1,Ion [561.500549/561.500549],3.98,45003,1142,1
PE(O-36:0),PE,S1A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,5246,1091,1
PE(O-36:0),PE,S2A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,8293,1538,1
PE(O-36:0),PE,S3A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,6203,950,1
PE(O-36:0),PE,S4A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,11001,2003,1
PE(O-36:0),PE,S5A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.99,7861,2323,1
PE(O-36:0),PE,S6A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,11037,1741,1
PE(O-36:0),PE,S7A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,9244,2401,1
PE(O-36:0),PE,S8A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,8616,940,1
PE(O-36:0),PE,S9A,734.5,1,593.5,1,Ion [593.500549/593.500549],4.02,8191,2077,1
PE(O-36:0),PE,S10A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,9736,2088,1
PE(O-36:0),PE,S11A,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,10415,1671,1
PE(O-36:0),PE,S1B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,7335,1061,1
PE(O-36:0),PE,S2B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,3929,1141,1
PE(O-36:0),PE,S3B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,5920,1043,1
PE(O-36:0),PE,S4B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,3957,1770,1
PE(O-36:0),PE,S5B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,5160,1295,1
PE(O-36:0),PE,S6B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,6746,1017,1
PE(O-36:0),PE,S7B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,7260,1124,1
PE(O-36:0),PE,S8B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,7626,1420,1
PE(O-36:0),PE,S9B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,8176,1055,1
PE(O-36:0),PE,S10B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,7582,1562,1
PE(O-36:0),PE,S11B,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,7661,1155,1
PE(O-36:0),PE,S1C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.98,10935,1097,1
PE(O-36:0),PE,S2C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,12664,1126,1
PE(O-36:0),PE,S3C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.98,7073,790,1
PE(O-36:0),PE,S4C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.99,11161,1891,1
PE(O-36:0),PE,S5C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,7824,807,1
PE(O-36:0),PE,S6C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,7197,1116,1
PE(O-36:0),PE,S7C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,6491,755,1
PE(O-36:0),PE,S8C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,9163,1121,1
PE(O-36:0),PE,S9C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,7406,950,1
PE(O-36:0),PE,S10C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.98,9208,1284,1
PE(O-36:0),PE,S11C,734.5,1,593.5,1,Ion [593.500549/593.500549],3.98,5837,1172,1
PE(O-36:0),PE,S1D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.99,7430,888,1
PE(O-36:0),PE,S2D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,6954,974,1
PE(O-36:0),PE,S3D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,7555,1305,1
PE(O-36:0),PE,S4D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,6149,998,1
PE(O-36:0),PE,S5D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,5491,1020,1
PE(O-36:0),PE,S6D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,4253,862,1
PE(O-36:0),PE,S7D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.98,5079,870,1
PE(O-36:0),PE,S8D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,8085,1163,1
PE(O-36:0),PE,S9D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.98,4946,845,1
PE(O-36:0),PE,S10D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,6286,701,1
PE(O-36:0),PE,S11D,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,6602,1057,1
PE(O-36:0),PE,Blank_1,734.5,1,593.5,1,Ion [593.500549/593.500549],5.62,38,403,1
PE(O-36:0),PE,Blank_2,734.5,1,593.5,1,Ion [593.500549/593.500549],6.45,33,404,1
PE(O-36:0),PE,TQC_1,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,7878,1065,1
PE(O-36:0),PE,TQC_2,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,6893,1093,1
PE(O-36:0),PE,TQC_3,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,5260,626,1
PE(O-36:0),PE,TQC_4,734.5,1,593.5,1,Ion [593.500549/593.500549],3.95,6655,1030,1
PE(O-36:0),PE,TQC_5,734.5,1,593.5,1,Ion [593.500549/593.500549],3.94,9013,1369,1
PE(O-36:0),PE,TQC_6,734.5,1,593.5,1,Ion [593.500549/593.500549],3.96,8351,1080,1
