Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
LPE 16:1,Lyso-PE,S1D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.54,3455,1656,1
LPE 16:1,Lyso-PE,S2D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.53,4166,1510,1
LPE 16:1,Lyso-PE,S3D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.53,7378,1664,1
LPE 16:1,Lyso-PE,S4D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.54,5163,1491,1
LPE 16:1,Lyso-PE,S5D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.54,5054,1538,1
LPE 16:1,Lyso-PE,S6D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,5315,1612,1
LPE 16:1,Lyso-PE,S7D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,5472,1612,1
LPE 16:1,Lyso-PE,S8D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.54,3769,1626,1
LPE 16:1,Lyso-PE,S9D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,4506,1557,1
LPE 16:1,Lyso-PE,S10D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,4424,1434,1
LPE 16:1,Lyso-PE,S11D,452.294,1,311.274,1,Ion [311.274549/311.274549],4.53,3746,1419,1
LPE 16:1,Lyso-PE,Blank_1,452.294,1,311.274,1,Ion [311.274549/311.274549],4.37,1,572,1
LPE 16:1,Lyso-PE,Blank_2,452.294,1,311.274,1,Ion [311.274549/311.274549],4.36,0,427,1
LPE 16:1,Lyso-PE,TQC_1,452.294,1,311.274,1,Ion [311.274549/311.274549],4.54,7127,1678,1
LPE 16:1,Lyso-PE,TQC_2,452.294,1,311.274,1,Ion [311.274549/311.274549],4.54,5479,1610,1
LPE 16:1,Lyso-PE,TQC_3,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,5755,1432,1
LPE 16:1,Lyso-PE,TQC_4,452.294,1,311.274,1,Ion [311.274549/311.274549],4.54,5066,1362,1
LPE 16:1,Lyso-PE,TQC_5,452.294,1,311.274,1,Ion [311.274549/311.274549],4.53,5618,1519,1
LPE 16:1,Lyso-PE,TQC_6,452.294,1,311.274,1,Ion [311.274549/311.274549],4.53,6595,1544,1
LPE 16:1,Lyso-PE,TQC_7,452.294,1,311.274,1,Ion [311.274549/311.274549],4.53,6527,1464,1
LPE 16:1,Lyso-PE,TQC_8,452.294,1,311.274,1,Ion [311.274549/311.274549],4.54,6456,1522,1
LPE 16:1,Lyso-PE,TQC_9,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,7340,1666,1
LPE 16:1,Lyso-PE,TQC_10,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,7290,1769,1
LPE 16:1,Lyso-PE,TQC_11,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,6823,1564,1
LPE 16:1,Lyso-PE,TQC_12,452.294,1,311.274,1,Ion [311.274549/311.274549],4.55,6504,1632,1
LPE 18:0,Lyso-PE,S1A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,91135,2174,1
LPE 18:0,Lyso-PE,S2A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,73213,2372,1
LPE 18:0,Lyso-PE,S3A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,62477,1644,1
LPE 18:0,Lyso-PE,S4A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,92526,2117,1
LPE 18:0,Lyso-PE,S5A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,96940,2873,1
LPE 18:0,Lyso-PE,S6A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,87668,1735,1
LPE 18:0,Lyso-PE,S7A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,86479,1796,1
LPE 18:0,Lyso-PE,S8A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,76748,1780,1
LPE 18:0,Lyso-PE,S9A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,83600,3650,1
LPE 18:0,Lyso-PE,S10A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,75102,2027,1
LPE 18:0,Lyso-PE,S11A,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,83502,1692,1
LPE 18:0,Lyso-PE,S1B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,56694,1625,1
LPE 18:0,Lyso-PE,S2B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,65175,1684,1
LPE 18:0,Lyso-PE,S3B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,48570,1658,1
LPE 18:0,Lyso-PE,S4B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,47721,1752,1
LPE 18:0,Lyso-PE,S5B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,60150,1881,1
LPE 18:0,Lyso-PE,S6B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,45171,2909,1
LPE 18:0,Lyso-PE,S7B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,47572,1599,1
LPE 18:0,Lyso-PE,S8B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,61426,1634,1
LPE 18:0,Lyso-PE,S9B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,78133,1654,1
LPE 18:0,Lyso-PE,S10B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,68977,2160,1
LPE 18:0,Lyso-PE,S11B,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,63477,2671,1
LPE 18:0,Lyso-PE,S1C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,116941,1862,1
LPE 18:0,Lyso-PE,S2C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,87994,2025,1
LPE 18:0,Lyso-PE,S3C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,118158,4477,1
LPE 18:0,Lyso-PE,S4C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,101271,1742,1
LPE 18:0,Lyso-PE,S5C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,100874,1818,1
LPE 18:0,Lyso-PE,S6C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,134029,1780,1
LPE 18:0,Lyso-PE,S7C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,73747,1923,1
LPE 18:0,Lyso-PE,S8C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,137061,2399,1
LPE 18:0,Lyso-PE,S9C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,100686,1780,1
LPE 18:0,Lyso-PE,S10C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,106225,5565,1
LPE 18:0,Lyso-PE,S11C,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,123078,1643,1
LPE 18:0,Lyso-PE,S1D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,70409,2173,1
LPE 18:0,Lyso-PE,S2D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,71475,1643,1
LPE 18:0,Lyso-PE,S3D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,96867,1592,1
LPE 18:0,Lyso-PE,S4D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,81084,1600,1
LPE 18:0,Lyso-PE,S5D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,92920,1518,1
LPE 18:0,Lyso-PE,S6D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,76551,2693,1
LPE 18:0,Lyso-PE,S7D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,89987,2228,1
LPE 18:0,Lyso-PE,S8D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,77032,2438,1
LPE 18:0,Lyso-PE,S9D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,92502,1760,1
LPE 18:0,Lyso-PE,S10D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,79347,1671,1
LPE 18:0,Lyso-PE,S11D,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,65216,1846,1
LPE 18:0,Lyso-PE,Blank_1,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,62,581,1
LPE 18:0,Lyso-PE,Blank_2,482.31,1,341.29,1,Ion [341.290549/341.290549],4.42,71,718,1
LPE 18:0,Lyso-PE,TQC_1,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,81892,1747,1
LPE 18:0,Lyso-PE,TQC_2,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,80225,1565,1
LPE 18:0,Lyso-PE,TQC_3,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,76256,2566,1
LPE 18:0,Lyso-PE,TQC_4,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,80583,1868,1
LPE 18:0,Lyso-PE,TQC_5,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,78285,1959,1
LPE 18:0,Lyso-PE,TQC_6,482.31,1,341.29,1,Ion [341.290549/341.290549],4.39,76972,4469,1
LPE 18:0,Lyso-PE,TQC_7,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,82325,1874,1
LPE 18:0,Lyso-PE,TQC_8,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,80480,1617,1
LPE 18:0,Lyso-PE,TQC_9,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,100543,1864,1
LPE 18:0,Lyso-PE,TQC_10,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,89293,1827,1
LPE 18:0,Lyso-PE,TQC_11,482.31,1,341.29,1,Ion [341.290549/341.290549],4.4,86006,2054,1
LPE 18:0,Lyso-PE,TQC_12,482.31,1,341.29,1,Ion [341.290549/341.290549],4.41,92093,1646,1
LPE 18:1,Lyso-PE,S1A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,121835,3293,1
LPE 18:1,Lyso-PE,S2A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,112389,4803,1
LPE 18:1,Lyso-PE,S3A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,133135,7863,1
LPE 18:1,Lyso-PE,S4A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,130231,4601,1
LPE 18:1,Lyso-PE,S5A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,143316,4963,1
LPE 18:1,Lyso-PE,S6A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,167506,2912,1
LPE 18:1,Lyso-PE,S7A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,132750,2434,1
LPE 18:1,Lyso-PE,S8A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,80198,2742,1
LPE 18:1,Lyso-PE,S9A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,125054,6764,1
LPE 18:1,Lyso-PE,S10A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,125624,8157,1
LPE 18:1,Lyso-PE,S11A,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,102431,5765,1
LPE 18:1,Lyso-PE,S1B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,179877,4590,1
LPE 18:1,Lyso-PE,S2B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,135911,1898,1
LPE 18:1,Lyso-PE,S3B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,161267,8205,1
LPE 18:1,Lyso-PE,S4B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,116089,8902,1
LPE 18:1,Lyso-PE,S5B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.14,194968,9286,1
LPE 18:1,Lyso-PE,S6B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,129330,1680,1
LPE 18:1,Lyso-PE,S7B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.4,109322,6939,1
LPE 18:1,Lyso-PE,S8B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,162609,5711,1
LPE 18:1,Lyso-PE,S9B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.4,178983,2697,1
LPE 18:1,Lyso-PE,S10B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.39,210349,1806,1
LPE 18:1,Lyso-PE,S11B,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,132412,2863,1
LPE 18:1,Lyso-PE,S1C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,76636,4949,1
LPE 18:1,Lyso-PE,S2C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,102708,2527,1
LPE 18:1,Lyso-PE,S3C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,87351,5345,1
LPE 18:1,Lyso-PE,S4C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.4,70599,2419,1
LPE 18:1,Lyso-PE,S5C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,65797,1883,1
LPE 18:1,Lyso-PE,S6C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.14,102212,4838,1
LPE 18:1,Lyso-PE,S7C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,74721,2147,1
LPE 18:1,Lyso-PE,S8C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,122302,1729,1
LPE 18:1,Lyso-PE,S9C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,71619,1981,1
LPE 18:1,Lyso-PE,S10C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,88537,6652,1
LPE 18:1,Lyso-PE,S11C,480.294,1,339.274,1,Ion [339.274549/339.274549],4.4,95822,1820,1
LPE 18:1,Lyso-PE,S1D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,69734,2603,1
LPE 18:1,Lyso-PE,S2D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,72399,1677,1
LPE 18:1,Lyso-PE,S3D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,106096,2146,1
LPE 18:1,Lyso-PE,S4D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.12,90200,1977,1
LPE 18:1,Lyso-PE,S5D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,77084,2507,1
LPE 18:1,Lyso-PE,S6D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.14,78397,2976,1
LPE 18:1,Lyso-PE,S7D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,78272,4347,1
LPE 18:1,Lyso-PE,S8D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,55588,1780,1
LPE 18:1,Lyso-PE,S9D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,71640,7339,1
LPE 18:1,Lyso-PE,S10D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.14,72537,2864,1
LPE 18:1,Lyso-PE,S11D,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,64737,5546,1
LPE 18:1,Lyso-PE,Blank_1,480.294,1,339.274,1,Ion [339.274549/339.274549],4.51,70,747,1
LPE 18:1,Lyso-PE,Blank_2,480.294,1,339.274,1,Ion [339.274549/339.274549],4.2,194,801,1
LPE 18:1,Lyso-PE,TQC_1,480.294,1,339.274,1,Ion [339.274549/339.274549],4.4,98846,5940,1
LPE 18:1,Lyso-PE,TQC_2,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,94163,6216,1
LPE 18:1,Lyso-PE,TQC_3,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,94755,2840,1
LPE 18:1,Lyso-PE,TQC_4,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,104536,2098,1
LPE 18:1,Lyso-PE,TQC_5,480.294,1,339.274,1,Ion [339.274549/339.274549],4.4,94822,5999,1
LPE 18:1,Lyso-PE,TQC_6,480.294,1,339.274,1,Ion [339.274549/339.274549],4.4,96099,1738,1
LPE 18:1,Lyso-PE,TQC_7,480.294,1,339.274,1,Ion [339.274549/339.274549],4.4,104645,3286,1
LPE 18:1,Lyso-PE,TQC_8,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,117284,5299,1
LPE 18:1,Lyso-PE,TQC_9,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,106948,2530,1
LPE 18:1,Lyso-PE,TQC_10,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,112153,3055,1
LPE 18:1,Lyso-PE,TQC_11,480.294,1,339.274,1,Ion [339.274549/339.274549],4.41,101011,6446,1
LPE 18:1,Lyso-PE,TQC_12,480.294,1,339.274,1,Ion [339.274549/339.274549],4.42,114032,1724,1
LPE 18:2,Lyso-PE,S1A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,264970,2199,1
LPE 18:2,Lyso-PE,S2A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.47,221887,2123,1
LPE 18:2,Lyso-PE,S3A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,238853,1953,1
LPE 18:2,Lyso-PE,S4A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.47,335938,2626,1
LPE 18:2,Lyso-PE,S5A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.48,287971,2151,1
LPE 18:2,Lyso-PE,S6A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.46,341499,2913,1
LPE 18:2,Lyso-PE,S7A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.47,273125,3164,1
LPE 18:2,Lyso-PE,S8A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,193406,2174,1
LPE 18:2,Lyso-PE,S9A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,264038,1676,1
LPE 18:2,Lyso-PE,S10A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,299382,1839,1
LPE 18:2,Lyso-PE,S11A,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,287319,2012,1
LPE 18:2,Lyso-PE,S1B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.45,265221,2806,1
LPE 18:2,Lyso-PE,S2B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.45,232944,2246,1
LPE 18:2,Lyso-PE,S3B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.47,210016,2442,1
LPE 18:2,Lyso-PE,S4B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.46,184376,1978,1
LPE 18:2,Lyso-PE,S5B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,294673,3077,1
LPE 18:2,Lyso-PE,S6B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,235750,3201,1
LPE 18:2,Lyso-PE,S7B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.47,138095,2371,1
LPE 18:2,Lyso-PE,S8B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.47,195568,2368,1
LPE 18:2,Lyso-PE,S9B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.45,205872,2211,1
LPE 18:2,Lyso-PE,S10B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,247045,1662,1
LPE 18:2,Lyso-PE,S11B,478.294,1,337.294,1,Ion [337.294549/337.294549],4.47,172436,4242,1
LPE 18:2,Lyso-PE,S1C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,240250,1863,1
LPE 18:2,Lyso-PE,S2C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,245436,2265,1
LPE 18:2,Lyso-PE,S3C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.46,275615,7034,1
LPE 18:2,Lyso-PE,S4C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,165409,1921,1
LPE 18:2,Lyso-PE,S5C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.46,134564,2616,1
LPE 18:2,Lyso-PE,S6C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,257227,1618,1
LPE 18:2,Lyso-PE,S7C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.47,169127,2079,1
LPE 18:2,Lyso-PE,S8C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,330360,1980,1
LPE 18:2,Lyso-PE,S9C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.48,181169,1979,1
LPE 18:2,Lyso-PE,S10C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.48,244992,1971,1
LPE 18:2,Lyso-PE,S11C,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,282734,2252,1
LPE 18:2,Lyso-PE,S1D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.46,202561,1818,1
LPE 18:2,Lyso-PE,S2D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,211638,1892,1
LPE 18:2,Lyso-PE,S3D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,448298,2269,1
LPE 18:2,Lyso-PE,S4D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,371149,1877,1
LPE 18:2,Lyso-PE,S5D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,167555,1659,1
LPE 18:2,Lyso-PE,S6D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,296062,2095,1
LPE 18:2,Lyso-PE,S7D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,265173,1854,1
LPE 18:2,Lyso-PE,S8D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,110751,1645,1
LPE 18:2,Lyso-PE,S9D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.46,173337,2966,1
LPE 18:2,Lyso-PE,S10D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,185973,2250,1
LPE 18:2,Lyso-PE,S11D,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,149729,2096,1
LPE 18:2,Lyso-PE,Blank_1,478.294,1,337.294,1,Ion [337.294549/337.294549],4.22,28,477,1
LPE 18:2,Lyso-PE,Blank_2,478.294,1,337.294,1,Ion [337.294549/337.294549],4.23,10,198,1
LPE 18:2,Lyso-PE,TQC_1,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,234195,2025,1
LPE 18:2,Lyso-PE,TQC_2,478.294,1,337.294,1,Ion [337.294549/337.294549],4.46,226563,2011,1
LPE 18:2,Lyso-PE,TQC_3,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,220732,2892,1
LPE 18:2,Lyso-PE,TQC_4,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,203660,1682,1
LPE 18:2,Lyso-PE,TQC_5,478.294,1,337.294,1,Ion [337.294549/337.294549],4.45,215651,1853,1
LPE 18:2,Lyso-PE,TQC_6,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,217888,1953,1
LPE 18:2,Lyso-PE,TQC_7,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,239597,1970,1
LPE 18:2,Lyso-PE,TQC_8,478.294,1,337.294,1,Ion [337.294549/337.294549],4.16,239906,1731,1
LPE 18:2,Lyso-PE,TQC_9,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,240425,1629,1
LPE 18:2,Lyso-PE,TQC_10,478.294,1,337.294,1,Ion [337.294549/337.294549],4.17,249533,1904,1
LPE 18:2,Lyso-PE,TQC_11,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,231750,1988,1
LPE 18:2,Lyso-PE,TQC_12,478.294,1,337.294,1,Ion [337.294549/337.294549],4.18,230925,1795,1
LPE 20:0,Lyso-PE,S1A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.32,3088,1737,1
LPE 20:0,Lyso-PE,S2A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.34,3441,1716,1
LPE 20:0,Lyso-PE,S3A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,2522,1643,1
LPE 20:0,Lyso-PE,S4A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,4621,1478,1
LPE 20:0,Lyso-PE,S5A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,2896,1869,1
LPE 20:0,Lyso-PE,S6A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,3859,1472,1
LPE 20:0,Lyso-PE,S7A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,3627,1777,1
LPE 20:0,Lyso-PE,S8A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,3169,1572,1
LPE 20:0,Lyso-PE,S9A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,3258,1962,1
LPE 20:0,Lyso-PE,S10A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,4137,1951,1
LPE 20:0,Lyso-PE,S11A,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,3657,1575,1
LPE 20:0,Lyso-PE,S1B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,2692,1515,1
LPE 20:0,Lyso-PE,S2B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,1968,1811,1
LPE 20:0,Lyso-PE,S3B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,1285,1784,1
LPE 20:0,Lyso-PE,S4B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.28,1994,1668,1
LPE 20:0,Lyso-PE,S5B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,2014,1531,1
LPE 20:0,Lyso-PE,S6B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,1813,1407,1
LPE 20:0,Lyso-PE,S7B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.32,1325,1712,1
LPE 20:0,Lyso-PE,S8B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,2521,1626,1
LPE 20:0,Lyso-PE,S9B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,3011,1464,1
LPE 20:0,Lyso-PE,S10B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,2974,1767,1
LPE 20:0,Lyso-PE,S11B,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,2159,1675,1
LPE 20:0,Lyso-PE,S1C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,1440,1681,1
LPE 20:0,Lyso-PE,S2C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,1506,1488,1
LPE 20:0,Lyso-PE,S3C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,1532,1342,1
LPE 20:0,Lyso-PE,S4C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,1645,1525,1
LPE 20:0,Lyso-PE,S5C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.32,1255,1541,1
LPE 20:0,Lyso-PE,S6C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,857,1649,1
LPE 20:0,Lyso-PE,S7C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,1050,1668,1
LPE 20:0,Lyso-PE,S8C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,1615,1835,1
LPE 20:0,Lyso-PE,S9C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,1391,1410,1
LPE 20:0,Lyso-PE,S10C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.32,1777,1800,1
LPE 20:0,Lyso-PE,S11C,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,1363,1510,1
LPE 20:0,Lyso-PE,S1D,510.31,1,369.31,1,Ion [369.310549/369.310549],4.3,1546,1578,1
LPE 20:0,Lyso-PE,S2D,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,1782,1524,1
LPE 20:0,Lyso-PE,S3D,510.31,1,369.31,1,Ion [369.310549/369.310549],4.31,1173,1720,1
LPE 20:0,Lyso-PE,S4D,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,1057,1478,1
LPE 20:0,Lyso-PE,S5D,510.31,1,369.31,1,Ion [369.310549/369.310549],4.29,855,1718,1
LPE 20:0,Lyso-PE,S6D,510.31,1,369.31,1,Ion [369.310549/369.310549],4.32,1476,1478,1
